seq,anchor_robot_t,step,step_robot_t,vx,wz,dt
5160,175738.9951,4,175739.1285,-0.00175,-0.00596,0.03333
5160,175738.9951,5,175739.1618,0.00148,-0.01232,0.03333
5160,175738.9951,6,175739.1951,-0.00453,-0.10462,0.03333
5160,175738.9951,7,175739.2285,0.0006,-0.09409,0.03333
5160,175738.9951,8,175739.2618,-0.00196,-0.07118,0.03333
5160,175738.9951,9,175739.2951,-0.00335,-0.01103,0.03333
5160,175738.9951,10,175739.3285,0.00105,-0.03832,0.03333
5160,175738.9951,11,175739.3618,5e-05,-0.04704,0.03333
5160,175738.9951,12,175739.3951,-0.0017,-0.02646,0.03333
5160,175738.9951,13,175739.4285,0.00238,-0.03739,0.03333
5160,175738.9951,14,175739.4618,0.00407,-0.04396,0.03333
5160,175738.9951,15,175739.4951,-0.00121,-0.03802,0.03333
5160,175738.9951,16,175739.5285,0.0,0.0,0.03333
5160,175738.9951,17,175739.5618,0.0,0.0,0.03333
5160,175738.9951,18,175739.5951,0.0,0.0,0.03333
5160,175738.9951,19,175739.6285,0.0,0.0,0.03333
5160,175738.9951,20,175739.6618,0.0,0.0,0.03333
5160,175738.9951,21,175739.6951,0.0,0.0,0.03333
5160,175738.9951,22,175739.7285,0.0,0.0,0.03333
5160,175738.9951,23,175739.7618,0.0,0.0,0.03333
5160,175738.9951,24,175739.7951,0.0,0.0,0.03333
5160,175738.9951,25,175739.8285,0.0,0.0,0.03333
5160,175738.9951,26,175739.8618,0.0,0.0,0.03333
5160,175738.9951,27,175739.8951,0.0,0.0,0.03333
5160,175738.9951,28,175739.9285,0.0,0.0,0.03333
5160,175738.9951,29,175739.9618,0.0,0.0,0.03333
5160,175738.9951,30,175739.9951,0.0,0.0,0.03333
5160,175738.9951,31,175740.0285,0.0,0.0,0.03333
5161,175738.9951,0,175738.9951,-0.00256,-0.01261,0.03333
5161,175738.9951,1,175739.0285,-0.00063,-0.01103,0.03333
5161,175738.9951,2,175739.0618,-0.00383,-0.0115,0.03333
5161,175738.9951,3,175739.0951,-0.00443,-0.00306,0.03333
5161,175738.9951,4,175739.1285,-0.00175,-0.00596,0.03333
5161,175738.9951,5,175739.1618,0.00148,-0.01232,0.03333
5161,175738.9951,6,175739.1951,-0.00453,-0.10462,0.03333
5161,175738.9951,7,175739.2285,0.0006,-0.09409,0.03333
5161,175738.9951,8,175739.2618,-0.00196,-0.07118,0.03333
5161,175738.9951,9,175739.2951,-0.00335,-0.01103,0.03333
5161,175738.9951,10,175739.3285,0.00105,-0.03832,0.03333
5161,175738.9951,11,175739.3618,5e-05,-0.04704,0.03333
5161,175738.9951,12,175739.3951,-0.0017,-0.02646,0.03333
5161,175738.9951,13,175739.4285,0.00238,-0.03739,0.03333
5161,175738.9951,14,175739.4618,0.00407,-0.04396,0.03333
5161,175738.9951,15,175739.4951,-0.00121,-0.03802,0.03333
5161,175738.9951,16,175739.5285,0.0,0.0,0.03333
5161,175738.9951,17,175739.5618,0.0,0.0,0.03333
5161,175738.9951,18,175739.5951,0.0,0.0,0.03333
5161,175738.9951,19,175739.6285,0.0,0.0,0.03333
5161,175738.9951,20,175739.6618,0.0,0.0,0.03333
5161,175738.9951,21,175739.6951,0.0,0.0,0.03333
5161,175738.9951,22,175739.7285,0.0,0.0,0.03333
5161,175738.9951,23,175739.7618,0.0,0.0,0.03333
5161,175738.9951,24,175739.7951,0.0,0.0,0.03333
5161,175738.9951,25,175739.8285,0.0,0.0,0.03333
5161,175738.9951,26,175739.8618,0.0,0.0,0.03333
5161,175738.9951,27,175739.8951,0.0,0.0,0.03333
5161,175738.9951,28,175739.9285,0.0,0.0,0.03333
5161,175738.9951,29,175739.9618,0.0,0.0,0.03333
5161,175738.9951,30,175739.9951,0.0,0.0,0.03333
5161,175738.9951,31,175740.0285,0.0,0.0,0.03333
5162,175739.1988,0,175739.1988,-0.00063,-0.01103,0.03333
5162,175739.1988,1,175739.2321,-0.00307,-0.00891,0.03333
5162,175739.1988,2,175739.2655,-0.0052,-0.00292,0.03333
5162,175739.1988,3,175739.2988,-0.00572,-0.00422,0.03333
5162,175739.1988,4,175739.3321,-0.00087,-0.00518,0.03333
5162,175739.1988,5,175739.3655,-0.00268,-0.01806,0.03333
5162,175739.1988,6,175739.3988,-0.00362,-0.02587,0.03333
5162,175739.1988,7,175739.4321,-0.00838,-0.04359,0.03333
5162,175739.1988,8,175739.4655,-0.00802,-0.04574,0.03333
5162,175739.1988,9,175739.4988,-0.00662,-0.03448,0.03333
5162,175739.1988,10,175739.5321,-0.00546,-0.0282,0.03333
5162,175739.1988,11,175739.5655,-0.00379,-0.02782,0.03333
5162,175739.1988,12,175739.5988,-0.00739,-0.03693,0.03333
5162,175739.1988,13,175739.6321,-0.00586,-0.04692,0.03333
5162,175739.1988,14,175739.6655,-0.00712,-0.04126,0.03333
5162,175739.1988,15,175739.6988,-0.0061,-0.04282,0.03333
5162,175739.1988,16,175739.7321,0.0,0.0,0.03333
5162,175739.1988,17,175739.7655,0.0,0.0,0.03333
5162,175739.1988,18,175739.7988,0.0,0.0,0.03333
5162,175739.1988,19,175739.8321,0.0,0.0,0.03333
5162,175739.1988,20,175739.8655,0.0,0.0,0.03333
5162,175739.1988,21,175739.8988,0.0,0.0,0.03333
5162,175739.1988,22,175739.9321,0.0,0.0,0.03333
5162,175739.1988,23,175739.9655,0.0,0.0,0.03333
5162,175739.1988,24,175739.9988,0.0,0.0,0.03333
5162,175739.1988,25,175740.0321,0.0,0.0,0.03333
5162,175739.1988,26,175740.0655,0.0,0.0,0.03333
5162,175739.1988,27,175740.0988,0.0,0.0,0.03333
5162,175739.1988,28,175740.1321,0.0,0.0,0.03333
5162,175739.1988,29,175740.1655,0.0,0.0,0.03333
5162,175739.1988,30,175740.1988,0.0,0.0,0.03333
5162,175739.1988,31,175740.2321,0.0,0.0,0.03333
5163,175739.1988,0,175739.1988,-0.00063,-0.01103,0.03333
5163,175739.1988,1,175739.2321,-0.00307,-0.00891,0.03333
5163,175739.1988,2,175739.2655,-0.0052,-0.00292,0.03333
5163,175739.1988,3,175739.2988,-0.00572,-0.00422,0.03333
5163,175739.1988,4,175739.3321,-0.00087,-0.00518,0.03333
5163,175739.1988,5,175739.3655,-0.00268,-0.01806,0.03333
5163,175739.1988,6,175739.3988,-0.00362,-0.02587,0.03333
5163,175739.1988,7,175739.4321,-0.00838,-0.04359,0.03333
5163,175739.1988,8,175739.4655,-0.00802,-0.04574,0.03333
5163,175739.1988,9,175739.4988,-0.00662,-0.03448,0.03333
5163,175739.1988,10,175739.5321,-0.00546,-0.0282,0.03333
5163,175739.1988,11,175739.5655,-0.00379,-0.02782,0.03333
5163,175739.1988,12,175739.5988,-0.00739,-0.03693,0.03333
5163,175739.1988,13,175739.6321,-0.00586,-0.04692,0.03333
5163,175739.1988,14,175739.6655,-0.00712,-0.04126,0.03333
5163,175739.1988,15,175739.6988,-0.0061,-0.04282,0.03333
5163,175739.1988,16,175739.7321,0.0,0.0,0.03333
5163,175739.1988,17,175739.7655,0.0,0.0,0.03333
5163,175739.1988,18,175739.7988,0.0,0.0,0.03333
5163,175739.1988,19,175739.8321,0.0,0.0,0.03333
5163,175739.1988,20,175739.8655,0.0,0.0,0.03333
5163,175739.1988,21,175739.8988,0.0,0.0,0.03333
5163,175739.1988,22,175739.9321,0.0,0.0,0.03333
5163,175739.1988,23,175739.9655,0.0,0.0,0.03333
5163,175739.1988,24,175739.9988,0.0,0.0,0.03333
5163,175739.1988,25,175740.0321,0.0,0.0,0.03333
5163,175739.1988,26,175740.0655,0.0,0.0,0.03333
5163,175739.1988,27,175740.0988,0.0,0.0,0.03333
5163,175739.1988,28,175740.1321,0.0,0.0,0.03333
5163,175739.1988,29,175740.1655,0.0,0.0,0.03333
5163,175739.1988,30,175740.1988,0.0,0.0,0.03333
5163,175739.1988,31,175740.2321,0.0,0.0,0.03333
5164,175739.1988,0,175739.1988,-0.00063,-0.01103,0.03333
5164,175739.1988,1,175739.2321,-0.00307,-0.00891,0.03333
5164,175739.1988,2,175739.2655,-0.0052,-0.00292,0.03333
5164,175739.1988,3,175739.2988,-0.00572,-0.00422,0.03333
5164,175739.1988,4,175739.3321,-0.00087,-0.00518,0.03333
5164,175739.1988,5,175739.3655,-0.00268,-0.01806,0.03333
5164,175739.1988,6,175739.3988,-0.00362,-0.02587,0.03333
5164,175739.1988,7,175739.4321,-0.00838,-0.04359,0.03333
5164,175739.1988,8,175739.4655,-0.00802,-0.04574,0.03333
5164,175739.1988,9,175739.4988,-0.00662,-0.03448,0.03333
5164,175739.1988,10,175739.5321,-0.00546,-0.0282,0.03333
5164,175739.1988,11,175739.5655,-0.00379,-0.02782,0.03333
5164,175739.1988,12,175739.5988,-0.00739,-0.03693,0.03333
5164,175739.1988,13,175739.6321,-0.00586,-0.04692,0.03333
5164,175739.1988,14,175739.6655,-0.00712,-0.04126,0.03333
5164,175739.1988,15,175739.6988,-0.0061,-0.04282,0.03333
5164,175739.1988,16,175739.7321,0.0,0.0,0.03333
5164,175739.1988,17,175739.7655,0.0,0.0,0.03333
5164,175739.1988,18,175739.7988,0.0,0.0,0.03333
5164,175739.1988,19,175739.8321,0.0,0.0,0.03333
5164,175739.1988,20,175739.8655,0.0,0.0,0.03333
5164,175739.1988,21,175739.8988,0.0,0.0,0.03333
5164,175739.1988,22,175739.9321,0.0,0.0,0.03333
5164,175739.1988,23,175739.9655,0.0,0.0,0.03333
5164,175739.1988,24,175739.9988,0.0,0.0,0.03333
5164,175739.1988,25,175740.0321,0.0,0.0,0.03333
5164,175739.1988,26,175740.0655,0.0,0.0,0.03333
5164,175739.1988,27,175740.0988,0.0,0.0,0.03333
5164,175739.1988,28,175740.1321,0.0,0.0,0.03333
5164,175739.1988,29,175740.1655,0.0,0.0,0.03333
5164,175739.1988,30,175740.1988,0.0,0.0,0.03333
5164,175739.1988,31,175740.2321,0.0,0.0,0.03333
5165,175739.1988,0,175739.1988,-0.00063,-0.01103,0.03333
5165,175739.1988,1,175739.2321,-0.00307,-0.00891,0.03333
5165,175739.1988,2,175739.2655,-0.0052,-0.00292,0.03333
5165,175739.1988,3,175739.2988,-0.00572,-0.00422,0.03333
5165,175739.1988,4,175739.3321,-0.00087,-0.00518,0.03333
5165,175739.1988,5,175739.3655,-0.00268,-0.01806,0.03333
5165,175739.1988,6,175739.3988,-0.00362,-0.02587,0.03333
5165,175739.1988,7,175739.4321,-0.00838,-0.04359,0.03333
5165,175739.1988,8,175739.4655,-0.00802,-0.04574,0.03333
5165,175739.1988,9,175739.4988,-0.00662,-0.03448,0.03333
5165,175739.1988,10,175739.5321,-0.00546,-0.0282,0.03333
5165,175739.1988,11,175739.5655,-0.00379,-0.02782,0.03333
5165,175739.1988,12,175739.5988,-0.00739,-0.03693,0.03333
5165,175739.1988,13,175739.6321,-0.00586,-0.04692,0.03333
5165,175739.1988,14,175739.6655,-0.00712,-0.04126,0.03333
5165,175739.1988,15,175739.6988,-0.0061,-0.04282,0.03333
5165,175739.1988,16,175739.7321,0.0,0.0,0.03333
5165,175739.1988,17,175739.7655,0.0,0.0,0.03333
5165,175739.1988,18,175739.7988,0.0,0.0,0.03333
5165,175739.1988,19,175739.8321,0.0,0.0,0.03333
5165,175739.1988,20,175739.8655,0.0,0.0,0.03333
5165,175739.1988,21,175739.8988,0.0,0.0,0.03333
5165,175739.1988,22,175739.9321,0.0,0.0,0.03333
5165,175739.1988,23,175739.9655,0.0,0.0,0.03333
5165,175739.1988,24,175739.9988,0.0,0.0,0.03333
5165,175739.1988,25,175740.0321,0.0,0.0,0.03333
5165,175739.1988,26,175740.0655,0.0,0.0,0.03333
5165,175739.1988,27,175740.0988,0.0,0.0,0.03333
5165,175739.1988,28,175740.1321,0.0,0.0,0.03333
5165,175739.1988,29,175740.1655,0.0,0.0,0.03333
5165,175739.1988,30,175740.1988,0.0,0.0,0.03333
5165,175739.1988,31,175740.2321,0.0,0.0,0.03333
5166,175739.6061,0,175739.6061,-0.00307,-0.00891,0.03333
5166,175739.6061,1,175739.6394,-0.00483,-0.00371,0.03333
5166,175739.6061,2,175739.6728,-0.00273,-0.00741,0.03333
5166,175739.6061,3,175739.7061,-0.00292,-0.0055,0.03333
5166,175739.6061,4,175739.7394,-0.00053,-0.00263,0.03333
5166,175739.6061,5,175739.7728,-0.00389,-0.00466,0.03333
5166,175739.6061,6,175739.8061,-0.00296,-0.00307,0.03333
5166,175739.6061,7,175739.8394,-0.00144,0.00215,0.03333
5166,175739.6061,8,175739.8728,-0.01151,-0.00383,0.03333
5166,175739.6061,9,175739.9061,-0.00409,0.0006,0.03333
5166,175739.6061,10,175739.9394,-0.00133,0.00238,0.03333
5166,175739.6061,11,175739.9728,-0.00427,0.00276,0.03333
5166,175739.6061,12,175740.0061,-0.00407,-0.0041,0.03333
5166,175739.6061,13,175740.0394,-0.00702,0.00336,0.03333
5166,175739.6061,14,175740.0728,-0.00158,-6e-05,0.03333
5166,175739.6061,15,175740.1061,-0.00534,0.0059,0.03333
5166,175739.6061,16,175740.1394,0.0,0.0,0.03333
5166,175739.6061,17,175740.1728,0.0,0.0,0.03333
5166,175739.6061,18,175740.2061,0.0,0.0,0.03333
5166,175739.6061,19,175740.2394,0.0,0.0,0.03333
5166,175739.6061,20,175740.2728,0.0,0.0,0.03333
5166,175739.6061,21,175740.3061,0.0,0.0,0.03333
5166,175739.6061,22,175740.3394,0.0,0.0,0.03333
5166,175739.6061,23,175740.3728,0.0,0.0,0.03333
5166,175739.6061,24,175740.4061,0.0,0.0,0.03333
5166,175739.6061,25,175740.4394,0.0,0.0,0.03333
5166,175739.6061,26,175740.4728,0.0,0.0,0.03333
5166,175739.6061,27,175740.5061,0.0,0.0,0.03333
5166,175739.6061,28,175740.5394,0.0,0.0,0.03333
5166,175739.6061,29,175740.5728,0.0,0.0,0.03333
5166,175739.6061,30,175740.6061,0.0,0.0,0.03333
5166,175739.6061,31,175740.6394,0.0,0.0,0.03333
5167,175739.6061,0,175739.6061,-0.00307,-0.00891,0.03333
5167,175739.6061,1,175739.6394,-0.00483,-0.00371,0.03333
5167,175739.6061,2,175739.6728,-0.00273,-0.00741,0.03333
5167,175739.6061,3,175739.7061,-0.00292,-0.0055,0.03333
5167,175739.6061,4,175739.7394,-0.00053,-0.00263,0.03333
5167,175739.6061,5,175739.7728,-0.00389,-0.00466,0.03333
5167,175739.6061,6,175739.8061,-0.00296,-0.00307,0.03333
5167,175739.6061,7,175739.8394,-0.00144,0.00215,0.03333
5167,175739.6061,8,175739.8728,-0.01151,-0.00383,0.03333
5167,175739.6061,9,175739.9061,-0.00409,0.0006,0.03333
5167,175739.6061,10,175739.9394,-0.00133,0.00238,0.03333
5167,175739.6061,11,175739.9728,-0.00427,0.00276,0.03333
5167,175739.6061,12,175740.0061,-0.00407,-0.0041,0.03333
5167,175739.6061,13,175740.0394,-0.00702,0.00336,0.03333
5167,175739.6061,14,175740.0728,-0.00158,-6e-05,0.03333
5167,175739.6061,15,175740.1061,-0.00534,0.0059,0.03333
5167,175739.6061,16,175740.1394,0.0,0.0,0.03333
5167,175739.6061,17,175740.1728,0.0,0.0,0.03333
5167,175739.6061,18,175740.2061,0.0,0.0,0.03333
5167,175739.6061,19,175740.2394,0.0,0.0,0.03333
5167,175739.6061,20,175740.2728,0.0,0.0,0.03333
5167,175739.6061,21,175740.3061,0.0,0.0,0.03333
5167,175739.6061,22,175740.3394,0.0,0.0,0.03333
5167,175739.6061,23,175740.3728,0.0,0.0,0.03333
5167,175739.6061,24,175740.4061,0.0,0.0,0.03333
5167,175739.6061,25,175740.4394,0.0,0.0,0.03333
5167,175739.6061,26,175740.4728,0.0,0.0,0.03333
5167,175739.6061,27,175740.5061,0.0,0.0,0.03333
5167,175739.6061,28,175740.5394,0.0,0.0,0.03333
5167,175739.6061,29,175740.5728,0.0,0.0,0.03333
5167,175739.6061,30,175740.6061,0.0,0.0,0.03333
5167,175739.6061,31,175740.6394,0.0,0.0,0.03333
5168,175739.6061,0,175739.6061,-0.00307,-0.00891,0.03333
5168,175739.6061,1,175739.6394,-0.00483,-0.00371,0.03333
5168,175739.6061,2,175739.6728,-0.00273,-0.00741,0.03333
5168,175739.6061,3,175739.7061,-0.00292,-0.0055,0.03333
5168,175739.6061,4,175739.7394,-0.00053,-0.00263,0.03333
5168,175739.6061,5,175739.7728,-0.00389,-0.00466,0.03333
5168,175739.6061,6,175739.8061,-0.00296,-0.00307,0.03333
5168,175739.6061,7,175739.8394,-0.00144,0.00215,0.03333
5168,175739.6061,8,175739.8728,-0.01151,-0.00383,0.03333
5168,175739.6061,9,175739.9061,-0.00409,0.0006,0.03333
5168,175739.6061,10,175739.9394,-0.00133,0.00238,0.03333
5168,175739.6061,11,175739.9728,-0.00427,0.00276,0.03333
5168,175739.6061,12,175740.0061,-0.00407,-0.0041,0.03333
5168,175739.6061,13,175740.0394,-0.00702,0.00336,0.03333
5168,175739.6061,14,175740.0728,-0.00158,-6e-05,0.03333
5168,175739.6061,15,175740.1061,-0.00534,0.0059,0.03333
5168,175739.6061,16,175740.1394,0.0,0.0,0.03333
5168,175739.6061,17,175740.1728,0.0,0.0,0.03333
5168,175739.6061,18,175740.2061,0.0,0.0,0.03333
5168,175739.6061,19,175740.2394,0.0,0.0,0.03333
5168,175739.6061,20,175740.2728,0.0,0.0,0.03333
5168,175739.6061,21,175740.3061,0.0,0.0,0.03333
5168,175739.6061,22,175740.3394,0.0,0.0,0.03333
5168,175739.6061,23,175740.3728,0.0,0.0,0.03333
5168,175739.6061,24,175740.4061,0.0,0.0,0.03333
5168,175739.6061,25,175740.4394,0.0,0.0,0.03333
5168,175739.6061,26,175740.4728,0.0,0.0,0.03333
5168,175739.6061,27,175740.5061,0.0,0.0,0.03333
5168,175739.6061,28,175740.5394,0.0,0.0,0.03333
5168,175739.6061,29,175740.5728,0.0,0.0,0.03333
5168,175739.6061,30,175740.6061,0.0,0.0,0.03333
5168,175739.6061,31,175740.6394,0.0,0.0,0.03333
5169,175739.9133,0,175739.9133,-0.00483,-0.00371,0.03333
5169,175739.9133,1,175739.9466,-0.00423,-0.00969,0.03333
5169,175739.9133,2,175739.98,-0.00129,-0.01409,0.03333
5169,175739.9133,3,175740.0133,-0.00379,-0.01545,0.03333
5169,175739.9133,4,175740.0466,-0.00711,-0.01938,0.03333
5169,175739.9133,5,175740.08,-0.00605,-0.02205,0.03333
5169,175739.9133,6,175740.1133,-0.02259,-0.06579,0.03333
5169,175739.9133,7,175740.1466,-0.02952,-0.07103,0.03333
5169,175739.9133,8,175740.18,-0.0276,-0.07729,0.03333
5169,175739.9133,9,175740.2133,-0.02037,-0.06554,0.03333
5169,175739.9133,10,175740.2466,-0.02088,-0.06152,0.03333
5169,175739.9133,11,175740.28,-0.01823,-0.06,0.03333
5169,175739.9133,12,175740.3133,-0.00919,-0.0383,0.03333
5169,175739.9133,13,175740.3466,-0.0243,-0.07171,0.03333
5169,175739.9133,14,175740.38,0.0034,-0.02864,0.03333
5169,175739.9133,15,175740.4133,0.00117,-0.03449,0.03333
5169,175739.9133,16,175740.4466,0.0,0.0,0.03333
5169,175739.9133,17,175740.48,0.0,0.0,0.03333
5169,175739.9133,18,175740.5133,0.0,0.0,0.03333
5169,175739.9133,19,175740.5466,0.0,0.0,0.03333
5169,175739.9133,20,175740.58,0.0,0.0,0.03333
5169,175739.9133,21,175740.6133,0.0,0.0,0.03333
5169,175739.9133,22,175740.6466,0.0,0.0,0.03333
5169,175739.9133,23,175740.68,0.0,0.0,0.03333
5169,175739.9133,24,175740.7133,0.0,0.0,0.03333
5169,175739.9133,25,175740.7466,0.0,0.0,0.03333
5169,175739.9133,26,175740.78,0.0,0.0,0.03333
5169,175739.9133,27,175740.8133,0.0,0.0,0.03333
5169,175739.9133,28,175740.8466,0.0,0.0,0.03333
5169,175739.9133,29,175740.88,0.0,0.0,0.03333
5169,175739.9133,30,175740.9133,0.0,0.0,0.03333
5169,175739.9133,31,175740.9466,0.0,0.0,0.03333
5170,175739.9133,0,175739.9133,-0.00483,-0.00371,0.03333
5170,175739.9133,1,175739.9466,-0.00423,-0.00969,0.03333
5170,175739.9133,2,175739.98,-0.00129,-0.01409,0.03333
5170,175739.9133,3,175740.0133,-0.00379,-0.01545,0.03333
5170,175739.9133,4,175740.0466,-0.00711,-0.01938,0.03333
5170,175739.9133,5,175740.08,-0.00605,-0.02205,0.03333
5170,175739.9133,6,175740.1133,-0.02259,-0.06579,0.03333
5170,175739.9133,7,175740.1466,-0.02952,-0.07103,0.03333
5170,175739.9133,8,175740.18,-0.0276,-0.07729,0.03333
5170,175739.9133,9,175740.2133,-0.02037,-0.06554,0.03333
5170,175739.9133,10,175740.2466,-0.02088,-0.06152,0.03333
5170,175739.9133,11,175740.28,-0.01823,-0.06,0.03333
5170,175739.9133,12,175740.3133,-0.00919,-0.0383,0.03333
5170,175739.9133,13,175740.3466,-0.0243,-0.07171,0.03333
5170,175739.9133,14,175740.38,0.0034,-0.02864,0.03333
5170,175739.9133,15,175740.4133,0.00117,-0.03449,0.03333
5170,175739.9133,16,175740.4466,0.0,0.0,0.03333
5170,175739.9133,17,175740.48,0.0,0.0,0.03333
5170,175739.9133,18,175740.5133,0.0,0.0,0.03333
5170,175739.9133,19,175740.5466,0.0,0.0,0.03333
5170,175739.9133,20,175740.58,0.0,0.0,0.03333
5170,175739.9133,21,175740.6133,0.0,0.0,0.03333
5170,175739.9133,22,175740.6466,0.0,0.0,0.03333
5170,175739.9133,23,175740.68,0.0,0.0,0.03333
5170,175739.9133,24,175740.7133,0.0,0.0,0.03333
5170,175739.9133,25,175740.7466,0.0,0.0,0.03333
5170,175739.9133,26,175740.78,0.0,0.0,0.03333
5170,175739.9133,27,175740.8133,0.0,0.0,0.03333
5170,175739.9133,28,175740.8466,0.0,0.0,0.03333
5170,175739.9133,29,175740.88,0.0,0.0,0.03333
5170,175739.9133,30,175740.9133,0.0,0.0,0.03333
5170,175739.9133,31,175740.9466,0.0,0.0,0.03333
5171,175740.1179,0,175740.1179,-0.00423,-0.00969,0.03333
5171,175740.1179,1,175740.1512,-0.00451,-0.02441,0.03333
5171,175740.1179,2,175740.1846,-0.00718,-0.02891,0.03333
5171,175740.1179,3,175740.2179,-0.01182,-0.04628,0.03333
5171,175740.1179,4,175740.2512,-0.0101,-0.04176,0.03333
5171,175740.1179,5,175740.2846,-0.00902,-0.05456,0.03333
5171,175740.1179,6,175740.3179,-0.01542,-0.05645,0.03333
5171,175740.1179,7,175740.3512,-0.01585,-0.08151,0.03333
5171,175740.1179,8,175740.3846,-0.01405,-0.08513,0.03333
5171,175740.1179,9,175740.4179,-0.00909,-0.01897,0.03333
5171,175740.1179,10,175740.4512,-0.01999,-0.11414,0.03333
5171,175740.1179,11,175740.4846,-0.01879,-0.12462,0.03333
5171,175740.1179,12,175740.5179,-0.00798,-0.04207,0.03333
5171,175740.1179,13,175740.5512,-0.01338,-0.04811,0.03333
5171,175740.1179,14,175740.5846,-0.01858,-0.09812,0.03333
5171,175740.1179,15,175740.6179,-0.01752,-0.06985,0.03333
5171,175740.1179,16,175740.6512,0.0,0.0,0.03333
5171,175740.1179,17,175740.6846,0.0,0.0,0.03333
5171,175740.1179,18,175740.7179,0.0,0.0,0.03333
5171,175740.1179,19,175740.7512,0.0,0.0,0.03333
5171,175740.1179,20,175740.7846,0.0,0.0,0.03333
5171,175740.1179,21,175740.8179,0.0,0.0,0.03333
5171,175740.1179,22,175740.8512,0.0,0.0,0.03333
5171,175740.1179,23,175740.8846,0.0,0.0,0.03333
5171,175740.1179,24,175740.9179,0.0,0.0,0.03333
5171,175740.1179,25,175740.9512,0.0,0.0,0.03333
5171,175740.1179,26,175740.9846,0.0,0.0,0.03333
5171,175740.1179,27,175741.0179,0.0,0.0,0.03333
5171,175740.1179,28,175741.0512,0.0,0.0,0.03333
5171,175740.1179,29,175741.0846,0.0,0.0,0.03333
5171,175740.1179,30,175741.1179,0.0,0.0,0.03333
5171,175740.1179,31,175741.1512,0.0,0.0,0.03333
5172,175740.1179,0,175740.1179,-0.00423,-0.00969,0.03333
5172,175740.1179,1,175740.1512,-0.00451,-0.02441,0.03333
5172,175740.1179,2,175740.1846,-0.00718,-0.02891,0.03333
5172,175740.1179,3,175740.2179,-0.01182,-0.04628,0.03333
5172,175740.1179,4,175740.2512,-0.0101,-0.04176,0.03333
5172,175740.1179,5,175740.2846,-0.00902,-0.05456,0.03333
5172,175740.1179,6,175740.3179,-0.01542,-0.05645,0.03333
5172,175740.1179,7,175740.3512,-0.01585,-0.08151,0.03333
5172,175740.1179,8,175740.3846,-0.01405,-0.08513,0.03333
5172,175740.1179,9,175740.4179,-0.00909,-0.01897,0.03333
5172,175740.1179,10,175740.4512,-0.01999,-0.11414,0.03333
5172,175740.1179,11,175740.4846,-0.01879,-0.12462,0.03333
5172,175740.1179,12,175740.5179,-0.00798,-0.04207,0.03333
5172,175740.1179,13,175740.5512,-0.01338,-0.04811,0.03333
5172,175740.1179,14,175740.5846,-0.01858,-0.09812,0.03333
5172,175740.1179,15,175740.6179,-0.01752,-0.06985,0.03333
5172,175740.1179,16,175740.6512,0.0,0.0,0.03333
5172,175740.1179,17,175740.6846,0.0,0.0,0.03333
5172,175740.1179,18,175740.7179,0.0,0.0,0.03333
5172,175740.1179,19,175740.7512,0.0,0.0,0.03333
5172,175740.1179,20,175740.7846,0.0,0.0,0.03333
5172,175740.1179,21,175740.8179,0.0,0.0,0.03333
5172,175740.1179,22,175740.8512,0.0,0.0,0.03333
5172,175740.1179,23,175740.8846,0.0,0.0,0.03333
5172,175740.1179,24,175740.9179,0.0,0.0,0.03333
